"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001eb000370.Zm_B73_REFERENCE_NAM_5.0.55",3407.49262598734,-1.14697382295869,0.223142237266702,-5.1401018337367,2.74589609804393e-07,5.98182903820031e-05
"Zm00001eb000880.Zm_B73_REFERENCE_NAM_5.0.55",1532.19807281511,-1.00537853197787,0.290621246593194,-3.45941166987417,0.00054135680520666,0.0171012239746282
"Zm00001eb000990.Zm_B73_REFERENCE_NAM_5.0.55",1416.94003499553,-1.01104721218718,0.226623796703699,-4.46134619088163,8.14463929384596e-06,0.00082727035890761
"Zm00001eb001340.Zm_B73_REFERENCE_NAM_5.0.55",1126.85096517057,-1.24077269213592,0.28261468006302,-4.39033348111728,1.13176956725058e-05,0.00106839047148455
"Zm00001eb001590.Zm_B73_REFERENCE_NAM_5.0.55",105.161368570288,1.60194291502268,0.475377592401852,3.36983261438311,0.000752138568538832,0.0212474456469025
"Zm00001eb001690.Zm_B73_REFERENCE_NAM_5.0.55",437.259087100601,-1.06551713404033,0.340371331013583,-3.13045499709788,0.00174535739347001,0.0376957265075848
"Zm00001eb001780.Zm_B73_REFERENCE_NAM_5.0.55",357.913981306611,1.08224875467486,0.331976848907369,3.26001273352903,0.00111407212010798,0.0277978171290379
"Zm00001eb002810.Zm_B73_REFERENCE_NAM_5.0.55",376.43473689115,-1.05624144950226,0.34746821458867,-3.03982178845519,0.00236718173626812,0.046110885980186
"Zm00001eb003630.Zm_B73_REFERENCE_NAM_5.0.55",145.077212263813,-1.48790931067627,0.395726213251846,-3.75994629834982,0.000169949834969663,0.00750562078181809
"Zm00001eb003660.Zm_B73_REFERENCE_NAM_5.0.55",4498.90426182854,-1.29119477276203,0.259715357223165,-4.97157652349586,6.64106414446012e-07,0.000118472400989676
"Zm00001eb003930.Zm_B73_REFERENCE_NAM_5.0.55",6301.88032881239,-1.25454816121011,0.235782236282849,-5.32079168044333,1.03316655744435e-07,2.7217932006348e-05
"Zm00001eb004140.Zm_B73_REFERENCE_NAM_5.0.55",227.817638769951,-1.12376938393388,0.330440605804296,-3.40082109823827,0.00067183780757827,0.0197934426118248
"Zm00001eb004260.Zm_B73_REFERENCE_NAM_5.0.55",456.802110403215,-2.12211130163265,0.331638885800407,-6.3988615101964,1.5653974164363e-10,1.14405302796067e-07
"Zm00001eb005500.Zm_B73_REFERENCE_NAM_5.0.55",1951.2252684039,-1.44081943631457,0.288321435981322,-4.99726782856309,5.81482822306004e-07,0.000107106299367194
"Zm00001eb005510.Zm_B73_REFERENCE_NAM_5.0.55",136.660582380013,-1.48957633882359,0.43641941471542,-3.41317615256626,0.000642104234541387,0.0192427427748276
"Zm00001eb005860.Zm_B73_REFERENCE_NAM_5.0.55",686.128255916293,-1.05280354727918,0.302731210559573,-3.47768419824691,0.000505765415613974,0.0163928773335482
"Zm00001eb008410.Zm_B73_REFERENCE_NAM_5.0.55",646.70987414613,-1.10454655438213,0.280148664530996,-3.94271575854656,8.05641169791517e-05,0.00447367802519525
"Zm00001eb008710.Zm_B73_REFERENCE_NAM_5.0.55",1063.75805559412,1.00344952082185,0.239867000627025,4.18335793668481,2.87234609346796e-05,0.00207910137679265
"Zm00001eb009010.Zm_B73_REFERENCE_NAM_5.0.55",602.929280095593,1.26416556346736,0.233507400893495,5.41381368911713,6.16963619411634e-08,1.85085257546625e-05
"Zm00001eb009090.Zm_B73_REFERENCE_NAM_5.0.55",6023.90399132085,1.44273461294265,0.222918276637755,6.47203376368783,9.66925075958631e-11,8.42563635419952e-08
"Zm00001eb012080.Zm_B73_REFERENCE_NAM_5.0.55",530.778053888324,1.00154927878769,0.267948656668661,3.73784026850405,0.000185607799428238,0.00793420812046446
"Zm00001eb012820.Zm_B73_REFERENCE_NAM_5.0.55",152.093794187135,-1.4601533406515,0.411796826618788,-3.54581008464936,0.000391408182909946,0.0135800058070563
"Zm00001eb013130.Zm_B73_REFERENCE_NAM_5.0.55",2733.21562574064,-1.43686205902776,0.280819732599877,-5.11667056201872,3.10976076973524e-07,6.56595958025974e-05
"Zm00001eb013800.Zm_B73_REFERENCE_NAM_5.0.55",760.778562794036,-1.00100314276706,0.311027503688336,-3.21837500187801,0.00128919147797177,0.0305522197959503
"Zm00001eb013990.Zm_B73_REFERENCE_NAM_5.0.55",3814.04119774733,-1.33031857785591,0.264596492116659,-5.02772567849986,4.96331204121408e-07,9.37073313381218e-05
"Zm00001eb014000.Zm_B73_REFERENCE_NAM_5.0.55",4660.59750686541,-1.53988922962485,0.219959649724497,-7.00078051385146,2.54540442097255e-12,3.60429266009713e-09
"Zm00001eb014450.Zm_B73_REFERENCE_NAM_5.0.55",709.31764874205,1.50125353953735,0.396008203948924,3.79096575416144,0.000150062646357826,0.00692427559242956
"Zm00001eb015000.Zm_B73_REFERENCE_NAM_5.0.55",702.54746145891,-1.14691304319104,0.315176118126783,-3.63895922701125,0.000273742131752454,0.0105116978592942
"Zm00001eb018900.Zm_B73_REFERENCE_NAM_5.0.55",5271.68939457426,1.19550994947069,0.250858629344338,4.76567201453406,1.88225234491905e-06,0.000271619803353414
"Zm00001eb019160.Zm_B73_REFERENCE_NAM_5.0.55",1566.29762070372,1.40893736192729,0.360984795495378,3.90303796588943,9.49927950373485e-05,0.00506389826909686
"Zm00001eb020080.Zm_B73_REFERENCE_NAM_5.0.55",76.9801856091138,1.83885531942824,0.553749917742966,3.32073244710039,0.000897815607948402,0.0240970704855352
"Zm00001eb020240.Zm_B73_REFERENCE_NAM_5.0.55",330.668798498823,1.17017482543295,0.374460073052546,3.12496554277162,0.00177825888670141,0.0382241303008607
"Zm00001eb021620.Zm_B73_REFERENCE_NAM_5.0.55",203.75773130385,-1.27573868383587,0.329434961888928,-3.87250544544814,0.000107722268416831,0.00551068297365393
"Zm00001eb021710.Zm_B73_REFERENCE_NAM_5.0.55",588.063609794955,-2.29655482756058,0.553167518994762,-4.151644391077,3.30094898379539e-05,0.00228704281886447
"Zm00001eb023330.Zm_B73_REFERENCE_NAM_5.0.55",249.15748331241,-1.566959902359,0.404152985343598,-3.87714543547616,0.000105689186925635,0.00544203231587996
"Zm00001eb023400.Zm_B73_REFERENCE_NAM_5.0.55",2457.66567150282,-1.0091363432916,0.281360107867054,-3.58663618286794,0.000334971162159734,0.0122602692243795
"Zm00001eb023420.Zm_B73_REFERENCE_NAM_5.0.55",10835.1128742595,1.18991187623688,0.169758736105255,7.00942940279143,2.3929199569611e-12,3.60429266009713e-09
"Zm00001eb023460.Zm_B73_REFERENCE_NAM_5.0.55",11128.7730158622,1.20866669244293,0.174774317278635,6.9155852602531,4.65935705918285e-12,5.55591544909719e-09
"Zm00001eb023530.Zm_B73_REFERENCE_NAM_5.0.55",172.14968453199,1.19581519028978,0.392017883334964,3.0504097928308,0.00228529318624081,0.0451900610586569
"Zm00001eb023570.Zm_B73_REFERENCE_NAM_5.0.55",4420.94767646712,-1.64088005799775,0.299296614285986,-5.48245446047662,4.1946499802247e-08,1.31991652711071e-05
"Zm00001eb023840.Zm_B73_REFERENCE_NAM_5.0.55",383.628311447727,-1.12667400720576,0.25462867892943,-4.42477262161824,9.65439148768224e-06,0.000942801265279866
"Zm00001eb025100.Zm_B73_REFERENCE_NAM_5.0.55",706.053177140798,-1.83956490646837,0.403075185435726,-4.56382574005341,5.02297762684865e-06,0.00057204806439627
"Zm00001eb025790.Zm_B73_REFERENCE_NAM_5.0.55",147.589646951348,1.36015324558031,0.403492025066241,3.37095447018317,0.000749082368175552,0.0211908592381278
"Zm00001eb025860.Zm_B73_REFERENCE_NAM_5.0.55",86.558910889019,-1.70448514720574,0.560955299470981,-3.03854005624545,0.00237727498343278,0.0461521354110137
"Zm00001eb026840.Zm_B73_REFERENCE_NAM_5.0.55",1075.2968247952,-1.18099641645053,0.351162111325685,-3.36310888436144,0.000770699590728527,0.0215833991687831
"Zm00001eb030730.Zm_B73_REFERENCE_NAM_5.0.55",2119.55493750607,1.09427187752622,0.184890600117485,5.91848302093716,3.24924541184696e-09,1.56627455427244e-06
"Zm00001eb031580.Zm_B73_REFERENCE_NAM_5.0.55",148.426581990022,2.1039637750001,0.63821593653115,3.29663309010369,0.000978512410512504,0.0256291065578859
"Zm00001eb032500.Zm_B73_REFERENCE_NAM_5.0.55",1491.5870553809,-1.18261967762488,0.286592631411879,-4.12648319602214,3.68352906070515e-05,0.0024690542721697
"Zm00001eb033060.Zm_B73_REFERENCE_NAM_5.0.55",3778.74336028692,-1.20040324758886,0.272985302926861,-4.39731822452902,1.09596602733827e-05,0.00104328597963764
"Zm00001eb033610.Zm_B73_REFERENCE_NAM_5.0.55",299.656640649883,1.10537361271614,0.288830095204568,3.82707214749641,0.00012967651530309,0.00617216624098067
"Zm00001eb034220.Zm_B73_REFERENCE_NAM_5.0.55",52374.3907973562,-1.37409742966304,0.338609330469714,-4.05806132913382,4.94817748832113e-05,0.00308831705717365
"Zm00001eb038580.Zm_B73_REFERENCE_NAM_5.0.55",442.559159075234,-1.03383910994862,0.261735480847154,-3.94993871905486,7.81712046315038e-05,0.00438377923794888
"Zm00001eb039650.Zm_B73_REFERENCE_NAM_5.0.55",2453.6046820605,1.48236051883294,0.230295235978895,6.43678325577167,1.22031994756474e-10,9.87413169000955e-08
"Zm00001eb039870.Zm_B73_REFERENCE_NAM_5.0.55",157.554184593109,-1.11985100291249,0.367998769929667,-3.04308354923719,0.00234167308698976,0.0458935514349827
"Zm00001eb039900.Zm_B73_REFERENCE_NAM_5.0.55",190.118672210831,-1.29427333805507,0.381226075162206,-3.39502836343074,0.000686214911645317,0.0199831427226688
"Zm00001eb040580.Zm_B73_REFERENCE_NAM_5.0.55",522.343179070437,1.07658389672141,0.3027830827575,3.55562763585325,0.000377077827365688,0.0131634441553113
"Zm00001eb041390.Zm_B73_REFERENCE_NAM_5.0.55",1838.18648818811,-1.41258298175566,0.175244692480441,-8.06063203262668,7.59009827826284e-16,1.9106807399147e-12
"Zm00001eb041730.Zm_B73_REFERENCE_NAM_5.0.55",1469.86667698651,-1.07128312996578,0.285790129030763,-3.74849591061442,0.000177898237747902,0.00775817391090881
"Zm00001eb041940.Zm_B73_REFERENCE_NAM_5.0.55",40.8199204644448,-2.54372941210523,0.782849901750875,-3.2493194498921,0.00115681487875866,0.0285810227842488
"Zm00001eb043800.Zm_B73_REFERENCE_NAM_5.0.55",5688.15448096935,-1.14408637199181,0.349648566129648,-3.27210371446964,0.00106750408110799,0.0271745757995311
"Zm00001eb045260.Zm_B73_REFERENCE_NAM_5.0.55",274.646862672401,1.97587389831218,0.315625178798036,6.26019098297766,3.84506282576491e-10,2.48896409658657e-07
"Zm00001eb046610.Zm_B73_REFERENCE_NAM_5.0.55",210.517826352434,-1.25754840270289,0.3268280863714,-3.8477366393592,0.00011921410625359,0.00583350926842622
"Zm00001eb046900.Zm_B73_REFERENCE_NAM_5.0.55",6790.72793707025,-1.73376407113192,0.329379695082697,-5.2637248045804,1.41165706355923e-07,3.55361138133309e-05
"Zm00001eb046910.Zm_B73_REFERENCE_NAM_5.0.55",1035.8374065875,-1.35604750366071,0.24158399597179,-5.61315122802693,1.98674820560065e-08,7.61883475729642e-06
"Zm00001eb047330.Zm_B73_REFERENCE_NAM_5.0.55",782.016483519151,-1.57980388490993,0.378114820279563,-4.17810622641526,2.93946370452733e-05,0.00210748385094212
"Zm00001eb047360.Zm_B73_REFERENCE_NAM_5.0.55",523.109220312226,-2.01064110407009,0.419027680465278,-4.79834912537884,1.59978747255008e-06,0.000241631899853964
"Zm00001eb047370.Zm_B73_REFERENCE_NAM_5.0.55",793.701791460125,-1.2810490537761,0.354897996999204,-3.60962604637912,0.000306638744826333,0.0114640386184578
"Zm00001eb047450.Zm_B73_REFERENCE_NAM_5.0.55",1204.44216067948,2.48556186734407,0.450413693078168,5.51839765429314,3.42104614635966e-08,1.17435184078673e-05
"Zm00001eb048150.Zm_B73_REFERENCE_NAM_5.0.55",234.939032362134,1.43485647875806,0.356409242228084,4.02586776310313,5.67655848095731e-05,0.00342954957185517
"Zm00001eb048440.Zm_B73_REFERENCE_NAM_5.0.55",2411.22638537973,-1.06736493715247,0.25341802937615,-4.21187450545662,2.53260240661453e-05,0.00188745526724535
"Zm00001eb048890.Zm_B73_REFERENCE_NAM_5.0.55",557.820235090735,-1.16427944919671,0.297197603033207,-3.91752637744735,8.94622592025195e-05,0.0048605682122117
"Zm00001eb049790.Zm_B73_REFERENCE_NAM_5.0.55",350.79686864567,1.22906752291978,0.298643542420183,4.1155000806631,3.86340862265751e-05,0.00253708364507039
"Zm00001eb050410.Zm_B73_REFERENCE_NAM_5.0.55",1832.84322475155,-1.04701092029467,0.25950186331961,-4.03469519216954,5.46732243479789e-05,0.00334777451575083
"Zm00001eb051290.Zm_B73_REFERENCE_NAM_5.0.55",577.697515691144,1.67212965614972,0.324422798254034,5.15416815695051,2.54759260639565e-07,5.71467901886137e-05
"Zm00001eb054330.Zm_B73_REFERENCE_NAM_5.0.55",40.710936487508,-3.98212514609645,1.31932347291699,-3.01830841930831,0.00254190064255112,0.0483537371600655
"Zm00001eb054490.Zm_B73_REFERENCE_NAM_5.0.55",31.7692665835726,-4.34220021840886,1.40515550785852,-3.09019193542959,0.00200027188078297,0.04157629333121
"Zm00001eb054710.Zm_B73_REFERENCE_NAM_5.0.55",112.845528466674,-1.74693348360737,0.476647691763381,-3.66504131624871,0.000247298656830199,0.00979510204395978
"Zm00001eb056280.Zm_B73_REFERENCE_NAM_5.0.55",339.770237257656,-1.50308862795474,0.441968535731822,-3.40089510097339,0.000671655963778485,0.0197934426118248
"Zm00001eb057690.Zm_B73_REFERENCE_NAM_5.0.55",9448.89037047461,1.93229805318588,0.280551567637168,6.88749690283279,5.67826090083113e-12,6.1260323318681e-09
"Zm00001eb058700.Zm_B73_REFERENCE_NAM_5.0.55",5982.71810404712,-2.36942551187808,0.171158518633111,-13.8434565267364,1.39341695705446e-43,3.1569254579026e-39
"Zm00001eb059540.Zm_B73_REFERENCE_NAM_5.0.55",2057.11726247943,1.07230917548068,0.183858759189852,5.83224416506271,5.4686815128415e-09,2.25269906099885e-06
"Zm00001eb059630.Zm_B73_REFERENCE_NAM_5.0.55",1734.89027412145,-1.05969133424482,0.312046452096922,-3.39594097969645,0.000683931052939764,0.0199827597249025
"Zm00001eb059850.Zm_B73_REFERENCE_NAM_5.0.55",2955.58168238259,1.68737332962532,0.34163974392501,4.93904283570619,7.85069671974009e-07,0.000136301034934746
"Zm00001eb060190.Zm_B73_REFERENCE_NAM_5.0.55",589.5840100131,1.2409827053993,0.330741707906226,3.75212038800729,0.000175345221300503,0.00768398710596555
"Zm00001eb060230.Zm_B73_REFERENCE_NAM_5.0.55",794.517062065208,-1.40439610410284,0.363061542973342,-3.86820397611202,0.000109639933954724,0.00553229920641031
"Zm00001eb060490.Zm_B73_REFERENCE_NAM_5.0.55",146.936227449008,1.25642230020675,0.384478710845902,3.26785922019572,0.00108364252882455,0.0274312906514514
"Zm00001eb062920.Zm_B73_REFERENCE_NAM_5.0.55",585.883228011898,-1.53538751577068,0.34036806080055,-4.51096237455251,6.45341681316311e-06,0.000699562733583845
"Zm00001eb063840.Zm_B73_REFERENCE_NAM_5.0.55",425.984335678244,-1.20739055311888,0.383217316613437,-3.15066804336719,0.00162897517971519,0.0357270684139664
"Zm00001eb063860.Zm_B73_REFERENCE_NAM_5.0.55",1170.28602674923,-1.42812044791696,0.388898305493774,-3.67222080359468,0.000240451785981856,0.00955732572492092
"Zm00001eb063980.Zm_B73_REFERENCE_NAM_5.0.55",12039.8612697311,1.25566255726698,0.280732758864313,4.47280382363173,7.72005971786637e-06,0.000798656040949682
"Zm00001eb405630.Zm_B73_REFERENCE_NAM_5.0.55",316.382095067129,1.18115358122969,0.360452324781419,3.2768649278263,0.00104966570910876,0.0268714421531843
"Zm00001eb405760.Zm_B73_REFERENCE_NAM_5.0.55",3624.98510625285,-1.02421759686358,0.224093804776624,-4.57048599752465,4.86594435770132e-06,0.00056217911133609
"Zm00001eb406590.Zm_B73_REFERENCE_NAM_5.0.55",354.885634758368,-1.52194122407226,0.323675312452149,-4.70206149657229,2.57547900115332e-06,0.000329661312147625
"Zm00001eb406620.Zm_B73_REFERENCE_NAM_5.0.55",130.246315893489,1.94320431901222,0.55758795559507,3.48501846123701,0.000492103087991986,0.0161567777074371
"Zm00001eb406700.Zm_B73_REFERENCE_NAM_5.0.55",226.315625473006,-1.29099163759302,0.35316254594497,-3.65551685028961,0.000256664348170352,0.0100779678893371
"Zm00001eb407860.Zm_B73_REFERENCE_NAM_5.0.55",839.105217472585,2.24165100610193,0.404379571576536,5.5434328627495,2.96598427405382e-08,1.1015957329994e-05
"Zm00001eb408780.Zm_B73_REFERENCE_NAM_5.0.55",88.7734466358795,-3.35444444153249,1.00841283358419,-3.32645949140674,0.000879568033903203,0.023836714564726
"Zm00001eb412600.Zm_B73_REFERENCE_NAM_5.0.55",418.488240116938,-1.38417835297929,0.286527751866231,-4.83087011280329,1.35937666699016e-06,0.000209727513904842
"Zm00001eb412710.Zm_B73_REFERENCE_NAM_5.0.55",605.386428503681,-1.28380732763157,0.300726011066413,-4.26902655702787,1.9632789534709e-05,0.00158844075832752
"Zm00001eb413520.Zm_B73_REFERENCE_NAM_5.0.55",205.350534671482,1.31328239199071,0.330889397785655,3.96894672594325,7.21910176391046e-05,0.00415116674018161
"Zm00001eb416430.Zm_B73_REFERENCE_NAM_5.0.55",5499.06575156522,1.39074266626215,0.327189366920429,4.2505741532865,2.13223227293448e-05,0.00167155205451916
"Zm00001eb417280.Zm_B73_REFERENCE_NAM_5.0.55",547.517479413904,-1.1708280559063,0.329482471795985,-3.55353670113073,0.000380088158401026,0.013248118948821
"Zm00001eb419530.Zm_B73_REFERENCE_NAM_5.0.55",1674.62724015086,-1.16672599787776,0.357320316066935,-3.26521036004905,0.00109382809258369,0.0275263634493299
"Zm00001eb419900.Zm_B73_REFERENCE_NAM_5.0.55",559.797566668345,1.52876067975355,0.355464745675042,4.30073783224374,1.70230360376761e-05,0.00144990189650222
"Zm00001eb421670.Zm_B73_REFERENCE_NAM_5.0.55",189.8270254784,-1.17049955841185,0.341258721022901,-3.42994767988158,0.000603697643640857,0.0185330268486819
"Zm00001eb422110.Zm_B73_REFERENCE_NAM_5.0.55",250.118791944399,-1.72210034296083,0.319726878448347,-5.38616068601516,7.19786186493864e-08,1.97948586745186e-05
"Zm00001eb422400.Zm_B73_REFERENCE_NAM_5.0.55",1572.70890132765,-1.49137524364567,0.29082791003002,-5.12803342530547,2.92784468113158e-07,6.28003669082347e-05
"Zm00001eb424490.Zm_B73_REFERENCE_NAM_5.0.55",121.381425789378,-2.41134122348778,0.80038698762146,-3.01271917307609,0.00258918394263457,0.0489654018400074
"Zm00001eb424720.Zm_B73_REFERENCE_NAM_5.0.55",606.336446251743,-1.12811110977368,0.323726097324498,-3.48477036327065,0.000492559567183558,0.0161567777074371
"Zm00001eb425120.Zm_B73_REFERENCE_NAM_5.0.55",550.667662943228,-1.41979512407032,0.376874419367284,-3.76728971537506,0.000165029446303892,0.00736454871963898
"Zm00001eb425270.Zm_B73_REFERENCE_NAM_5.0.55",188.069160075986,-1.2416129876132,0.370187030266846,-3.35401536547132,0.000796479398009153,0.0221411499893195
"Zm00001eb427030.Zm_B73_REFERENCE_NAM_5.0.55",141.159432411989,1.41096149288708,0.423192725112253,3.33408730623339,0.000855797913522648,0.0234011434286643
"Zm00001eb428670.Zm_B73_REFERENCE_NAM_5.0.55",607.917384284993,-1.33775688297925,0.238439074651736,-5.61047674309749,2.01769988275859e-08,7.61883475729642e-06
"Zm00001eb428870.Zm_B73_REFERENCE_NAM_5.0.55",761.716393746472,1.0535031797432,0.230294418785517,4.57459275521729,4.77147185120485e-06,0.000557229207530398
"Zm00001eb430040.Zm_B73_REFERENCE_NAM_5.0.55",369.748952445842,-1.2769131763072,0.356439379428477,-3.58241330785233,0.000340434610118173,0.0123406184429397
"Zm00001eb430420.Zm_B73_REFERENCE_NAM_5.0.55",806.133370425868,-1.21393071981531,0.264778356002129,-4.58470525364827,4.54627296885101e-06,0.000533680623742427
"Zm00001eb430610.Zm_B73_REFERENCE_NAM_5.0.55",488.219974965905,1.01886575212405,0.242779867541164,4.19666491477634,2.70874240743722e-05,0.0019747153382137
"Zm00001eb430720.Zm_B73_REFERENCE_NAM_5.0.55",92.5763879260639,1.58347988660661,0.461306878728745,3.4325954361884,0.000597833435693712,0.0184279106381996
"Zm00001eb431760.Zm_B73_REFERENCE_NAM_5.0.55",1856.36690900595,1.02739768292103,0.214970794093669,4.77924309324256,1.75956346502108e-06,0.000258861492620243
"Zm00001eb431830.Zm_B73_REFERENCE_NAM_5.0.55",655.885997042989,-1.22165155580983,0.32446015961165,-3.76518200962496,0.000166427806294269,0.00740280069932515
"Zm00001eb432590.Zm_B73_REFERENCE_NAM_5.0.55",173.811347205024,2.33089380381025,0.378136910119804,6.16415309225371,7.08613619649458e-10,4.11650004276362e-07
"Zm00001eb069040.Zm_B73_REFERENCE_NAM_5.0.55",2539.8912859514,-1.27133140674697,0.388047998419185,-3.27622204450498,0.00105205812444023,0.0269022899179661
"Zm00001eb069630.Zm_B73_REFERENCE_NAM_5.0.55",697.306451604881,-1.23574969823811,0.304721231482809,-4.05534492042058,5.00603766917059e-05,0.00311584586353651
"Zm00001eb071050.Zm_B73_REFERENCE_NAM_5.0.55",4036.151002488,1.5272833284917,0.241228247087011,6.33127897306657,2.43137278586336e-10,1.66924793444001e-07
"Zm00001eb071090.Zm_B73_REFERENCE_NAM_5.0.55",259.257278795368,1.7569088666663,0.321799147185882,5.45964425956496,4.77089550417071e-08,1.46066768300664e-05
"Zm00001eb071310.Zm_B73_REFERENCE_NAM_5.0.55",93.393191456779,-2.33256921875558,0.500301374414173,-4.6623282246364,3.1265202139506e-06,0.000393524677595915
"Zm00001eb071640.Zm_B73_REFERENCE_NAM_5.0.55",408.464321590169,-1.04720649447669,0.345582159247252,-3.03026781462828,0.00244336972775973,0.0470322723467497
