"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001eb307060.Zm_B73_REFERENCE_NAM_5.0.55",5331.07070532642,1.14645790692739,0.253574430061625,4.52118893316165,6.14932727704358e-06,0.000672870560574786
"Zm00001eb308150.Zm_B73_REFERENCE_NAM_5.0.55",1649.59268155744,1.42042853782639,0.30154006619071,4.71057977724271,2.47013083850684e-06,0.000321628070558683
"Zm00001eb310330.Zm_B73_REFERENCE_NAM_5.0.55",1608.44084816482,-1.13932309163945,0.262742314534462,-4.33627561536159,1.44917215403789e-05,0.00127836714678388
"Zm00001eb311920.Zm_B73_REFERENCE_NAM_5.0.55",850.595349112442,1.02219305765085,0.257442625100513,3.97056647962537,7.1701944931048e-05,0.00413353502381126
"Zm00001eb313950.Zm_B73_REFERENCE_NAM_5.0.55",1053.62370817353,1.04248706516994,0.205982466531918,5.06104758682654,4.1695912166695e-07,8.14364298317795e-05
"Zm00001eb316070.Zm_B73_REFERENCE_NAM_5.0.55",227.985759135414,-1.47186384774737,0.397821109736768,-3.69981333751062,0.000215758102814057,0.0087889750267271
"Zm00001eb317440.Zm_B73_REFERENCE_NAM_5.0.55",1266.67706804755,-1.17226113580534,0.256427952342964,-4.57150293130866,4.8423851466487e-06,0.00056217911133609
"Zm00001eb318820.Zm_B73_REFERENCE_NAM_5.0.55",2482.60533853469,-1.01916899822601,0.238361886819803,-4.27572130689033,1.90519436084764e-05,0.00155266487191957
"Zm00001eb321010.Zm_B73_REFERENCE_NAM_5.0.55",173.727048307347,-1.40372566898922,0.391475941519926,-3.58572652904079,0.000336141069810592,0.012283245286498
"Zm00001eb321920.Zm_B73_REFERENCE_NAM_5.0.55",251.01584429395,2.39551802828022,0.549716723901769,4.35773176278386,1.31417306508805e-05,0.00119095619850539
"Zm00001eb323430.Zm_B73_REFERENCE_NAM_5.0.55",1880.12088042369,-1.13622803434768,0.303689199116919,-3.74141733605166,0.000182985366714569,0.00789899322477843
"Zm00001eb323610.Zm_B73_REFERENCE_NAM_5.0.55",314.582199118211,-1.0167114493696,0.281450968617475,-3.61239278856927,0.000303384553568832,0.0113844849031425
"Zm00001eb324230.Zm_B73_REFERENCE_NAM_5.0.55",759.263403389928,-1.29423826641396,0.32522831295983,-3.97947600144462,6.90673313574812e-05,0.00401228066470537
"Zm00001eb326810.Zm_B73_REFERENCE_NAM_5.0.55",2220.28323613145,1.07438604249517,0.207006287802513,5.19011308255599,2.10166404849748e-07,4.9087938848205e-05
"Zm00001eb327320.Zm_B73_REFERENCE_NAM_5.0.55",499.965665909859,1.33344057198603,0.246982404237643,5.3989294342726,6.70397342208579e-08,1.93716684971012e-05
"Zm00001eb328790.Zm_B73_REFERENCE_NAM_5.0.55",941.639252690317,-1.14022463983818,0.331793897376594,-3.43654494206685,0.000589184595517577,0.0182108679345787
"Zm00001eb328820.Zm_B73_REFERENCE_NAM_5.0.55",878.168596069111,-1.31138139252519,0.3467221031104,-3.78222611353863,0.000155432072626606,0.00709973596255725
"Zm00001eb328840.Zm_B73_REFERENCE_NAM_5.0.55",137.22616636913,-1.37568021945936,0.42328474414445,-3.25001134222285,0.00115400405779939,0.0285427029841735
"Zm00001eb328860.Zm_B73_REFERENCE_NAM_5.0.55",1162.37381549509,-1.04365977143506,0.222394328036263,-4.6928344830129,2.69445485496197e-06,0.000341036699407924
"Zm00001eb329730.Zm_B73_REFERENCE_NAM_5.0.55",728.83006883146,-1.11528357551946,0.362904075678207,-3.07321865546751,0.00211763262731358,0.0429133137785478
"Zm00001eb330500.Zm_B73_REFERENCE_NAM_5.0.55",222.391261450457,-1.45851504879161,0.359152411247579,-4.06099194413091,4.88646577890955e-05,0.00305822565433632
"Zm00001eb330820.Zm_B73_REFERENCE_NAM_5.0.55",1871.57312902059,-1.13679272671252,0.207462834601241,-5.47950060017986,4.26528001638525e-08,1.32375594590718e-05
"Zm00001eb330890.Zm_B73_REFERENCE_NAM_5.0.55",3121.05984777636,1.07694304909277,0.17148026042423,6.28027416350135,3.37976494013092e-10,2.25211630834136e-07
"Zm00001eb330900.Zm_B73_REFERENCE_NAM_5.0.55",2287.25596267072,1.12593180732436,0.192875893390772,5.83759736652621,5.29589469686131e-09,2.22192204170537e-06
"Zm00001eb333740.Zm_B73_REFERENCE_NAM_5.0.55",60.3743162867576,3.320851689413,0.955024509443088,3.47724237082619,0.000506599644596364,0.0163964593542503
"Zm00001eb334760.Zm_B73_REFERENCE_NAM_5.0.55",194.234042389966,-1.24392977405279,0.349405837724466,-3.56012876646248,0.000370672988786707,0.0130052710913766
"Zm00001eb334780.Zm_B73_REFERENCE_NAM_5.0.55",388.582424035665,1.24967118192874,0.321666345919837,3.88499200423089,0.000102333256246295,0.00531757397595424
"Zm00001eb338570.Zm_B73_REFERENCE_NAM_5.0.55",297.384573742893,-1.64493746635327,0.322168302884772,-5.10583273284216,3.29340920871462e-07,6.69943688420951e-05
"Zm00001eb338750.Zm_B73_REFERENCE_NAM_5.0.55",668.379715240556,1.60230099998643,0.245439085349517,6.52830415214706,6.65185154965374e-11,6.16429237026942e-08
"Zm00001eb338990.Zm_B73_REFERENCE_NAM_5.0.55",1752.93591585262,1.53621175444911,0.257275934755781,5.9710666522594,2.35707415631698e-09,1.21367891103449e-06
"Zm00001eb339760.Zm_B73_REFERENCE_NAM_5.0.55",2470.07374227718,-1.35974494189031,0.258859740991324,-5.2528250885327,1.49783767650077e-07,3.68858808682625e-05
"Zm00001eb340420.Zm_B73_REFERENCE_NAM_5.0.55",643.087131132388,-1.03859717133062,0.227884893587446,-4.55755164364189,5.17533676499414e-06,0.000582690596438546
"Zm00001eb343090.Zm_B73_REFERENCE_NAM_5.0.55",2251.20412899482,-1.11084724155695,0.34194480261845,-3.24861566267601,0.00115968051332358,0.028620611884378
"Zm00001eb345460.Zm_B73_REFERENCE_NAM_5.0.55",1480.10823483885,-1.52586466281813,0.324366899971927,-4.70413184252214,2.54948464211483e-06,0.000329661312147625
"Zm00001eb347520.Zm_B73_REFERENCE_NAM_5.0.55",1634.50111741184,1.17738999268471,0.193822443616278,6.0745802741795,1.24312438124043e-09,6.80960596990492e-07
"Zm00001eb348500.Zm_B73_REFERENCE_NAM_5.0.55",1083.2185435039,-1.48783895262752,0.291242763281982,-5.10858685675563,3.24577192741728e-07,6.68510988977872e-05
"Zm00001eb348590.Zm_B73_REFERENCE_NAM_5.0.55",87.0872125193803,-1.82988924434942,0.603374282669309,-3.03275975942172,0.00242328436011379,0.0468446505654761
"Zm00001eb348850.Zm_B73_REFERENCE_NAM_5.0.55",363.871154368368,-1.07298894659606,0.291523675279048,-3.68062369400698,0.000232664158794995,0.00931569983703417
"Zm00001eb350230.Zm_B73_REFERENCE_NAM_5.0.55",89.7973379833107,-1.56545563098222,0.474753962542587,-3.29740403344563,0.000975830154924509,0.025588435173576
"Zm00001eb350690.Zm_B73_REFERENCE_NAM_5.0.55",14475.3348979306,-1.00600463317756,0.260720364205766,-3.85855794671873,0.000114058026519792,0.00569120912444789
"Zm00001eb351520.Zm_B73_REFERENCE_NAM_5.0.55",129.560074178491,-1.3867878099363,0.460856571003497,-3.00915273252289,0.00261977380318726,0.049324723966035
"Zm00001eb354680.Zm_B73_REFERENCE_NAM_5.0.55",1144.65454168618,-1.03577384041052,0.258030868453281,-4.01414701511984,5.96611537056757e-05,0.00357588121258145
"Zm00001eb355370.Zm_B73_REFERENCE_NAM_5.0.55",36.649809047912,2.84272684527791,0.823616327575971,3.45151832242628,0.000557441906645027,0.0174510289083943
"Zm00001eb355770.Zm_B73_REFERENCE_NAM_5.0.55",469.858411247337,1.40215509406079,0.347697773114229,4.0326835616521,5.51435109880707e-05,0.00335841770146702
"Zm00001eb357850.Zm_B73_REFERENCE_NAM_5.0.55",42.7497020763741,6.38727654046763,1.29762215257614,4.92229307875728,8.55359858003159e-07,0.000146810855628179
"Zm00001eb358580.Zm_B73_REFERENCE_NAM_5.0.55",739.208022974482,1.10417399245091,0.2512614739892,4.39452167067353,1.11016929256724e-05,0.00105238474863612
"Zm00001eb359240.Zm_B73_REFERENCE_NAM_5.0.55",533.787706238502,1.03467898061872,0.230880273973716,4.48145249834773,7.41367352568279e-06,0.000770477923843437
"Zm00001eb360800.Zm_B73_REFERENCE_NAM_5.0.55",11961.9163257884,-1.43695666615503,0.3628833344898,-3.95983096929853,7.50028316408499e-05,0.00423756646796782
"Zm00001eb362170.Zm_B73_REFERENCE_NAM_5.0.55",3819.79600537975,1.07462349162121,0.262897024172516,4.08762136050665,4.35818700831391e-05,0.00276580069636862
"Zm00001eb362210.Zm_B73_REFERENCE_NAM_5.0.55",1013.54616513413,-1.25237518215214,0.243162364408531,-5.15036603299373,2.59978576489905e-07,5.77458296956401e-05
"Zm00001eb362480.Zm_B73_REFERENCE_NAM_5.0.55",1342.44471058034,1.26407514343893,0.206462703870234,6.12253506199079,9.20981416027252e-10,5.21643874037836e-07
"Zm00001eb364410.Zm_B73_REFERENCE_NAM_5.0.55",681.972692123536,-1.03611255398156,0.224907600867192,-4.60683654081297,4.08841132961793e-06,0.000490090196210708
"Zm00001eb364470.Zm_B73_REFERENCE_NAM_5.0.55",2341.55018411532,-1.24206281390579,0.16894964869003,-7.35167443990721,1.9573909521096e-13,3.4112807239227e-10
"Zm00001eb364930.Zm_B73_REFERENCE_NAM_5.0.55",551.495720697663,-1.76426961496208,0.453000436149597,-3.89463116185489,9.8348264359571e-05,0.00516978718638153
"Zm00001eb364940.Zm_B73_REFERENCE_NAM_5.0.55",3395.37504281992,-1.01421502889883,0.203495853132101,-4.98395919763755,6.22962216274389e-07,0.00011382122557994
"Zm00001eb365050.Zm_B73_REFERENCE_NAM_5.0.55",2986.15195537881,1.28196256609509,0.349834401085547,3.66448400190811,0.000247837729745199,0.00979932217296201
"Zm00001eb365210.Zm_B73_REFERENCE_NAM_5.0.55",3408.24218019435,-1.00269909890645,0.290473141618454,-3.45195116257438,0.000556548451499814,0.0174510289083943
"Zm00001eb366490.Zm_B73_REFERENCE_NAM_5.0.55",173.904345472083,1.29608358342246,0.388500260594055,3.33612024208329,0.000849564101314619,0.0232741526957485
"Zm00001eb367160.Zm_B73_REFERENCE_NAM_5.0.55",493.439727760975,2.12731771459144,0.485656067634109,4.38029679100838,1.1851777302713e-05,0.00110499533568011
"Zm00001eb367730.Zm_B73_REFERENCE_NAM_5.0.55",679.873300969113,-1.00099624227481,0.307364873197135,-3.25670344780356,0.0011271412370847,0.0280312973297377
"Zm00001eb370230.Zm_B73_REFERENCE_NAM_5.0.55",1579.51032201538,-1.0095821951409,0.271561587381085,-3.71769146320443,0.000201051603327504,0.00834253685895226
"Zm00001eb371070.Zm_B73_REFERENCE_NAM_5.0.55",550.747659824159,-1.17537383851408,0.3122468883741,-3.76424516072638,0.000167052931667791,0.00740655816020642
"Zm00001eb371340.Zm_B73_REFERENCE_NAM_5.0.55",767.104377422343,1.00549291547776,0.211507690779075,4.75393075199344,1.99499392966691e-06,0.000284267814280086
"Zm00001eb372660.Zm_B73_REFERENCE_NAM_5.0.55",1830.36745304892,-1.06893846736551,0.241850611403793,-4.419829502026,9.8778803065738e-06,0.000960486078222043
"Zm00001eb374500.Zm_B73_REFERENCE_NAM_5.0.55",322.627629385623,1.15878426558523,0.363978020692677,3.18366549546035,0.00145422956928579,0.0332462412933793
"Zm00001eb374700.Zm_B73_REFERENCE_NAM_5.0.55",342.255455758817,-1.83197843140807,0.403103193152636,-4.54468846322035,5.50165635325742e-06,0.00061401737113005
"Zm00001eb375160.Zm_B73_REFERENCE_NAM_5.0.55",86.6647877094358,-2.09269356583331,0.561114466020765,-3.72953059056557,0.000191836816617461,0.00810868454717387
"Zm00001eb378470.Zm_B73_REFERENCE_NAM_5.0.55",482.29382535148,1.01483673206746,0.237765985606045,4.26821662266252,1.97041934334693e-05,0.00158844075832752
"Zm00001eb378820.Zm_B73_REFERENCE_NAM_5.0.55",624.909758450975,-1.07844466344283,0.338098331979141,-3.18973671691868,0.00142402461892219,0.0328206528650063
"Zm00001eb378890.Zm_B73_REFERENCE_NAM_5.0.55",510.417067846681,1.01850198707654,0.311585116913488,3.26877611217653,0.00108013732569867,0.0273731445760952
"Zm00001eb379410.Zm_B73_REFERENCE_NAM_5.0.55",2508.12210558771,-1.10053229086112,0.321921523781079,-3.41863531812038,0.000629360151014671,0.0189611483795058
"Zm00001eb379630.Zm_B73_REFERENCE_NAM_5.0.55",957.936757710288,-1.211760512219,0.219242186101104,-5.52704082078524,3.25677205293162e-08,1.13516042509567e-05
"Zm00001eb380150.Zm_B73_REFERENCE_NAM_5.0.55",2144.1680057403,-1.17654314479324,0.263427153399964,-4.46629411436141,7.95861796785267e-06,0.000812209228286802
"Zm00001eb381290.Zm_B73_REFERENCE_NAM_5.0.55",615.162358168041,-1.26085836172783,0.273499558874139,-4.61009285323223,4.02489162858415e-06,0.000485042259240439
"Zm00001eb381620.Zm_B73_REFERENCE_NAM_5.0.55",644.614338306557,1.33877954519569,0.270371801708725,4.951624158787,7.35966402393926e-07,0.000129256238857649
"Zm00001eb382500.Zm_B73_REFERENCE_NAM_5.0.55",898.138453155279,-1.31031141002784,0.318138000987434,-4.11868876387262,3.81034372368057e-05,0.00250951009894497
"Zm00001eb383580.Zm_B73_REFERENCE_NAM_5.0.55",441.18595649163,1.10353366602776,0.259952280930612,4.24513938511016,2.18457580555589e-05,0.00169778614689786
"Zm00001eb383860.Zm_B73_REFERENCE_NAM_5.0.55",478.458989625163,-1.34661812126381,0.362615052020149,-3.71362996037182,0.000204307470089922,0.00841598189519503
"Zm00001eb384320.Zm_B73_REFERENCE_NAM_5.0.55",200.806224191845,1.51758557460562,0.389391414506968,3.8973267464747,9.72603555591451e-05,0.00512448980359998
"Zm00001eb385230.Zm_B73_REFERENCE_NAM_5.0.55",132.286891293135,-1.79068019413587,0.561612162749726,-3.18846405563667,0.00143030791134315,0.0328985340501425
"Zm00001eb385870.Zm_B73_REFERENCE_NAM_5.0.55",3367.47037369883,-1.17728223298402,0.253112416959495,-4.65122275361315,3.29972669162414e-06,0.000411854472462534
"Zm00001eb387070.Zm_B73_REFERENCE_NAM_5.0.55",1169.56854513681,-1.06373477490087,0.22430245574065,-4.7424125223614,2.11188030578812e-06,0.000293538406183655
"Zm00001eb389260.Zm_B73_REFERENCE_NAM_5.0.55",1043.7822679322,-1.65627217365137,0.249212726476409,-6.64601762947349,3.0112920699181e-11,3.10108332436656e-08
"Zm00001eb389400.Zm_B73_REFERENCE_NAM_5.0.55",491.281504206712,1.03872016570044,0.27549313879329,3.77040303163347,0.000162984122237519,0.00729756575773368
"Zm00001eb390590.Zm_B73_REFERENCE_NAM_5.0.55",2916.26676421225,-1.20050483540755,0.303085251667347,-3.96094771620618,7.46528789391039e-05,0.00422833906311084
"Zm00001eb390710.Zm_B73_REFERENCE_NAM_5.0.55",373.771599892221,-1.20799095657624,0.28193051958835,-4.28471156063571,1.82976420393017e-05,0.00151850321627259
"Zm00001eb391280.Zm_B73_REFERENCE_NAM_5.0.55",539.665029366119,-1.25011997571025,0.33144821568668,-3.7716901662008,0.000162145515076117,0.00729756575773368
"Zm00001eb391360.Zm_B73_REFERENCE_NAM_5.0.55",625.693383875736,1.09107687214338,0.239275934441551,4.55991060985658,5.11754001604789e-06,0.000579714933017905
"Zm00001eb391620.Zm_B73_REFERENCE_NAM_5.0.55",8457.79347433736,-1.11147849133787,0.217352711180788,-5.11370888957248,3.15894065257906e-07,6.56595958025974e-05
"Zm00001eb391660.Zm_B73_REFERENCE_NAM_5.0.55",859.59344054756,-26.4932363190431,4.78481233755133,-5.53694365631093,3.07795514578991e-08,1.12474438359704e-05
"Zm00001eb391670.Zm_B73_REFERENCE_NAM_5.0.55",8509.64890061499,-1.31877392722807,0.302362635047644,-4.36156381234165,1.29136120667511e-05,0.00117972094751739
"Zm00001eb393650.Zm_B73_REFERENCE_NAM_5.0.55",148.912996442746,-1.32951186591275,0.429049022204055,-3.09874116268335,0.00194344728081086,0.0407469471845483
"Zm00001eb393680.Zm_B73_REFERENCE_NAM_5.0.55",1007.61858780572,-1.12926505933354,0.348033956462725,-3.2446979335319,0.00117575272875434,0.0288271344846184
"Zm00001eb394070.Zm_B73_REFERENCE_NAM_5.0.55",296.575432525674,-1.0346061425526,0.278271855130091,-3.71796904170895,0.000200830874071,0.00834253685895226
"Zm00001eb395580.Zm_B73_REFERENCE_NAM_5.0.55",115.506648450987,1.37545518658085,0.420038766837004,3.27459105010322,0.00105815033422645,0.0270275693035339
"Zm00001eb396640.Zm_B73_REFERENCE_NAM_5.0.55",318.087463732412,1.26899474410842,0.420058606453844,3.02099451031688,0.00251945927856405,0.0481244220567619
"Zm00001eb397140.Zm_B73_REFERENCE_NAM_5.0.55",1285.34264284806,-1.22046311695586,0.258021376934878,-4.73008527996457,2.24425542670935e-06,0.000304466173338485
"Zm00001eb400300.Zm_B73_REFERENCE_NAM_5.0.55",3571.2029833713,-1.21226965795132,0.219208935811639,-5.53020182987884,3.19862552717218e-08,1.13231343661895e-05
"Zm00001eb400610.Zm_B73_REFERENCE_NAM_5.0.55",390.833528109487,1.00198660938387,0.260332302734695,3.84887545209862,0.000118661317181588,0.00581902771009967
"Zm00001eb401220.Zm_B73_REFERENCE_NAM_5.0.55",1477.49800026363,-1.64909070909407,0.264386103166044,-6.23743339512205,4.44808393606993e-10,2.7236699906919e-07
"Zm00001eb402880.Zm_B73_REFERENCE_NAM_5.0.55",11181.8996537219,-1.00511485411948,0.285882861571227,-3.5158275966433,0.000438385553237509,0.0148461331751106
"Zm00001eb402940.Zm_B73_REFERENCE_NAM_5.0.55",1437.00567578368,-1.20653343154715,0.326139696366412,-3.69943752627902,0.000216077819998543,0.0087889750267271
"Zm00001eb403200.Zm_B73_REFERENCE_NAM_5.0.55",304.519268399408,-1.67478269217731,0.352796899572826,-4.74715819273122,2.06294603184952e-06,0.000288506822824585
"Zm00001eb403920.Zm_B73_REFERENCE_NAM_5.0.55",1182.29044352756,-1.2878203651286,0.240246312005838,-5.36041679215167,8.30301640058248e-08,2.2394421377571e-05
"Zm00001eb437540.Zm_B73_REFERENCE_NAM_5.0.55",46.6547283360369,2.80093418448461,0.793790950843126,3.52855393666253,0.000417836787878648,0.0143214981334019
"Zm00001eb437560.Zm_B73_REFERENCE_NAM_5.0.55",55.4758973088129,2.58060393555,0.843538926460639,3.05925886120967,0.00221885334374369,0.0442131410341751
"Zm00001eb437580.Zm_B73_REFERENCE_NAM_5.0.55",113.817545242645,2.49390269615049,0.675766112729928,3.69048203094373,0.000223829500606566,0.00903936036674216
"Zm00001eb437590.Zm_B73_REFERENCE_NAM_5.0.55",83.842754467511,2.16558662746522,0.71991370280784,3.00811974965735,0.00262869534581207,0.0493419401447542
"Zm00001eb437600.Zm_B73_REFERENCE_NAM_5.0.55",108.103982064678,2.14535962542959,0.673585723673628,3.18498381130934,0.00144762106142227,0.0331956505744766
"Zm00001eb437610.Zm_B73_REFERENCE_NAM_5.0.55",76.6294756120963,2.326193961085,0.679657239282692,3.42259866685162,0.000620255822763756,0.0188624374772291
"Zm00001eb437680.Zm_B73_REFERENCE_NAM_5.0.55",109.784152418419,2.58588686016536,0.672954563383241,3.84258759932462,0.000121743940003263,0.00590437778283601
"Zm00001eb437690.Zm_B73_REFERENCE_NAM_5.0.55",69.7870061647934,2.61828742925843,0.825503557050465,3.17174578703646,0.00151525583843368,0.0341248869538305
"Zm00001eb437700.Zm_B73_REFERENCE_NAM_5.0.55",77.5861302762624,2.60004355798341,0.728798825596611,3.56757374829049,0.000360301990519933,0.0128147596502663
"Zm00001eb437880.Zm_B73_REFERENCE_NAM_5.0.55",96.531246924942,2.61390279284258,0.626763054675086,4.17048001369134,3.03958713638404e-05,0.00216556245792192
"Zm00001eb437900.Zm_B73_REFERENCE_NAM_5.0.55",79.095554398572,2.27772097396695,0.666173121625204,3.41911269012204,0.00062825701716281,0.0189584771843359
"Zm00001eb437910.Zm_B73_REFERENCE_NAM_5.0.55",84.551338255337,2.33740927096065,0.692142811169706,3.37706212249821,0.000732645012379096,0.0209316587647677
"Zm00001eb438210.Zm_B73_REFERENCE_NAM_5.0.55",76.0398372852433,2.14808304830686,0.626454083200839,3.42895529921574,0.0006059093118991,0.0185757528692639
"Zm00001eb438240.Zm_B73_REFERENCE_NAM_5.0.55",65.09098474904,2.44170294845048,0.780950855577878,3.12657695552904,0.00176854211719869,0.0380875382198227
"Zm00001eb438250.Zm_B73_REFERENCE_NAM_5.0.55",97.1178419762406,2.83692919811427,0.740389342529972,3.83167211513371,0.000127275288484038,0.00609629796172172
"Zm00001eb439250.Zm_B73_REFERENCE_NAM_5.0.55",99.5897226342711,2.49650594225555,0.682281487660153,3.65905566457208,0.000253146354939461,0.00997078427594048
"Zm00001eb439690.Zm_B73_REFERENCE_NAM_5.0.55",132.896999317676,3.89354850733616,0.741212840653843,5.25294260134722,1.49688196378943e-07,3.68858808682625e-05
"Zm00001eb439710.Zm_B73_REFERENCE_NAM_5.0.55",97.0806834437602,3.88682198494038,0.70650462935769,5.50148126909521,3.76613629517641e-08,1.25117699761032e-05
"Zm00001eb439750.Zm_B73_REFERENCE_NAM_5.0.55",106.298272629404,2.91767328152734,0.629940818530304,4.6316625240042,3.62741084181976e-06,0.000444230378552802
"Zm00001eb440560.Zm_B73_REFERENCE_NAM_5.0.55",58.5299096859972,4.41678325785908,1.2521239485889,3.52743293731952,0.000419610041809732,0.0143388915644665
"Zm00001eb441110.Zm_B73_REFERENCE_NAM_5.0.55",104.618645130411,3.46207789809488,0.630594441807591,5.49018143606036,4.01521067876729e-08,1.28124807236833e-05
"Zm00001eb441190.Zm_B73_REFERENCE_NAM_5.0.55",85.9233899541134,3.66762816075362,1.10812131176719,3.30977134164547,0.000933722150341141,0.0248134330579767
"Zm00001eb435980.Zm_B73_REFERENCE_NAM_5.0.55",42.875195336334,2.36993736190797,0.700670207694188,3.38238637219516,0.000718589986543766,0.0205937230981041
"Zm00001eb442570.Zm_B73_REFERENCE_NAM_5.0.55",328.239313996562,2.30633682590911,0.546745553396618,4.21830010611181,2.46151056585254e-05,0.0018527569229221
"Zm00001eb442750.Zm_B73_REFERENCE_NAM_5.0.55",90.0907456617403,3.0286818604883,0.898960493180039,3.36909339561125,0.000754158699470366,0.021277981936738
